name,cardValue,suitValue,isJoker,content,img
2 of Clubs,2,1,false,2&clubs;,1
2 of Diamonds,2,2,false,2&diams;,2
2 of Hearts,2,3,false,2&hearts;,3
2 of Spades,2,4,false,2&spades;,4
3 of Clubs,3,1,false,3&clubs;,5
3 of Diamonds,3,2,false,3&diams;,6
3 of Hearts,3,3,false,3&hearts;,7
3 of Spades,3,4,false,3&spades;,8
4 of Clubs,4,1,false,4&clubs;,9
4 of Diamonds,4,2,false,4&diams;,10
4 of Hearts,4,3,false,4&hearts;,11
4 of Spades,4,4,false,4&spades;,12
5 of Clubs,5,1,false,5&clubs;,13
5 of Diamonds,5,2,false,5&diams;,14
5 of Hearts,5,3,false,5&hearts;,15
5 of Spades,5,4,false,5&spades;,16
6 of Clubs,6,1,false,6&clubs;,17
6 of Diamonds,6,2,false,6&diams;,18
6 of Hearts,6,3,false,6&hearts;,19
6 of Spades,6,4,false,6&spades;,20
7 of Clubs,7,1,false,7&clubs;,21
7 of Diamonds,7,2,false,7&diams;,22
7 of Hearts,7,3,false,7&hearts;,23
7 of Spades,7,4,false,7&spades;,24
8 of Clubs,8,1,false,8&clubs;,25
8 of Diamonds,8,2,false,8&diams;,26
8 of Hearts,8,3,false,8&hearts;,27
8 of Spades,8,4,false,8&spades;,28
9 of Clubs,9,1,false,9&clubs;,29
9 of Diamonds,9,2,false,9&diams;,30
9 of Hearts,9,3,false,9&hearts;,31
9 of Spades,9,4,false,9&spades;,32
10 of Clubs,10,1,false,10&clubs;,33
10 of Diamonds,10,2,false,10&diams;,34
10 of Hearts,10,3,false,10&hearts;,35
10 of Spades,10,4,false,10&spades;,36
Jack of Clubs,11,1,false,J&clubs;,37
Jack of Diamonds,11,2,false,J&diams;,38
Jack of Hearts,11,3,false,J&hearts;,39
Jack of Spades,11,4,false,J&spades;,40
Queen of Clubs,12,1,false,Q&clubs;,41
Queen of Diamonds,12,2,false,Q&diams;,42
Queen of Hearts,12,3,false,Q&hearts;,43
Queen of Spades,12,4,false,Q&spades;,44
King of Clubs,13,1,false,K&clubs;,45
King of Diamonds,13,2,false,K&diams;,46
King of Hearts,13,3,false,K&hearts;,47
King of Spades,13,4,false,K&spades;,48
Ace of Clubs,14,1,true,A&clubs;,49
Ace of Diamonds,14,2,true,A&diams;,50
Ace of Hearts,14,3,true,A&hearts;,51
Ace of Spades,14,4,true,A&spades;,52
Joker of Clubs,99,1,true,R&clubs;,53
Joker of Diamonds,99,2,true,R&diams;,54
Joker of Hearts,99,3,true,R&hearts;,55
Joker of Spades,99,4,true,R&spades;,56